t,x,y,z,vx,vy,vz,ax,ay,az,type
8.807999999999916,0.5658085721674444,0.01729351460312307,0.0,-0.017673929984910252,0.04695243592424036,0.0,0.053919025919695635,0.0101050469804988,0.0,1
8.815999999999915,0.5656679844039334,0.017669061335798816,0.0,-0.017588227450453037,0.04688473271700013,0.0,-0.03249339230539197,-0.0270308487905548,0.0,1
8.823999999999915,0.5655253170633151,0.01804287809415196,0.0,-0.018193824261796523,0.046519942343591476,0.0,-0.11890581053047958,-0.06416674456160837,0.0,1
8.831999999999914,0.5653750397508227,0.018412588180853163,0.0,-0.019490720418940708,0.0458580648040144,0.0,-0.20531822875556685,-0.10130264033266184,0.0,1
8.839999999999913,0.5652116220716898,0.018775814898573075,0.0,-0.021478915921885593,0.04489910009826889,0.0,-0.29173064698065454,-0.13843853610371543,0.0,1
8.847999999999912,0.5650308258307782,0.019130758256806456,0.0,-0.023638821765754246,0.04387494004738461,0.0,-0.238859769671544,-0.1134124986212223,0.0,1
8.855999999999911,0.5648347430521108,0.01947844343270008,0.0,-0.025297959390067175,0.04308571085982496,0.0,-0.17592463640668682,-0.08389479826869031,0.0,1
8.86399999999991,0.5646274010967135,0.019820759341504506,0.0,-0.02645361594826124,0.042532623275085564,0.0,-0.11298950314182965,-0.05437709791615833,0.0,1
8.87199999999991,0.564412827813115,0.020159595116042303,0.0,-0.02710579144033645,0.04221567729316642,0.0,-0.05005436987697243,-0.024859397563626345,0.0,1
8.879999999999908,0.5641950510498445,0.020496839889136025,0.0,-0.0272544858662928,0.04213487291406755,0.0,0.012880763387884742,0.004658302788905638,0.0,1
8.887999999999908,0.5639780978549299,0.020834382434107377,0.0,-0.026902652087971185,0.042288884022426254,0.0,0.06855428124330626,0.030914848278426284,0.0,1
8.895999999999907,0.5637649797585742,0.021173655460343555,0.0,-0.02638819908239148,0.04252595740060003,0.0,0.06005897015161981,0.02835349626501605,0.0,1
8.903999999999906,0.5635557054363084,0.021514743110340694,0.0,-0.025941708565545268,0.04274253996266652,0.0,0.05156365905993337,0.025792144251605816,0.0,1
8.911999999999905,0.5633497311882223,0.021857481457569935,0.0,-0.025563180537432548,0.04293863170862572,0.0,0.04306834796824693,0.02323079223819558,0.0,1
8.919999999999904,0.563146513314406,0.022201706575502418,0.0,-0.025252614998053317,0.04311423263847764,0.0,0.034573036876560485,0.020669440224785347,0.0,1
8.927999999999903,0.56294550811495,0.02254725453760929,0.0,-0.025010011947407578,0.04326934275222229,0.0,0.026077725784874037,0.018108088211375113,0.0,1
8.935999999999902,0.5627461675607438,0.022893957881191588,0.0,-0.024841368437146582,0.04339906354845933,0.0,0.012044112881805362,0.011022950051696172,0.0,1
8.943999999999901,0.5625475131833773,0.023241297552863062,0.0,-0.02486083108968428,0.043410157979677524,0.0,-0.01690977601623006,-0.00824934224714833,0.0,1
8.9519999999999,0.5623477765803457,0.02358810926663072,0.0,-0.025111924853406263,0.043267074072504956,0.0,-0.04586366491426569,-0.027521634545992966,0.0,1
8.9599999999999,0.5621451047027596,0.023933159595787432,0.0,-0.02559464972831253,0.04296981182694164,0.0,-0.07481755381230132,-0.0467939268448376,0.0,1
8.967999999999899,0.5619376445017294,0.024275215113626077,0.0,-0.026309005714403085,0.04251837124298755,0.0,-0.10377144271033693,-0.06606621914368224,0.0,1
8.975999999999898,0.5617235429283659,0.024613042393439526,0.0,-0.027254992811677925,0.04191275232064272,0.0,-0.13272533160837258,-0.08533851144252685,0.0,1
8.983999999999897,0.5615009809369291,0.0249454254848622,0.0,-0.028403614993990262,0.041167857928064294,0.0,-0.14519507044964125,-0.09613856986575561,0.0,1
8.991999999999896,0.5612691967705825,0.025271691844305978,0.0,-0.0295310521102453,0.04039872321475172,0.0,-0.13666420861411835,-0.09614510846238773,0.0,1
8.999999999999895,0.5610286660948843,0.025591804916808167,0.0,-0.030590242331816158,0.03962953619266609,0.0,-0.12813334677859545,-0.09615164705901985,0.0,1
9.007999999999894,0.5607799348849926,0.025905764283898573,0.0,-0.031581185658702826,0.0388602968618074,0.0,-0.11960248494307255,-0.09615818565565197,0.0,1
9.015999999999893,0.5605235491160643,0.02621356952710702,0.0,-0.032503882090905316,0.038091005222175664,0.0,-0.1110716231075497,-0.09616472425228409,0.0,1
9.023999999999893,0.5602600547632572,0.02651522022796332,0.0,-0.033358331628423624,0.03732166127377086,0.0,-0.1025407612720268,-0.09617126284891622,0.0,1
9.031999999999892,0.5599899978084982,0.02681071597976049,0.0,-0.034144464971718455,0.036552385436096124,0.0,-0.09353695443636272,-0.09535598065838749,0.0,1
9.03999999999989,0.5597140776165342,0.027100322904012937,0.0,-0.034806994225332,0.03587924964511051,0.0,-0.07209535896702288,-0.0729279670880168,0.0,1
9.04799999999989,0.5594335433215962,0.02738526243837176,0.0,-0.03529799071519082,0.035385537962687855,0.0,-0.05065376349768303,-0.05049995351764609,0.0,1
9.055999999999889,0.5591497671857945,0.02766696997570545,0.0,-0.035617454441294924,0.03507125038882817,0.0,-0.029212168028343186,-0.0280719399472754,0.0,1
9.063999999999888,0.558864121471239,0.027946880908882508,0.0,-0.035765385403644316,0.03493638692353145,0.0,-0.007770572559003347,-0.0056439263769046955,0.0,1
