t,x,y,z,vx,vy,vz,type
95.15199999999078,0.6280733412369361,-0.07508098465828936,0.0,0.015509961299153328,-0.017826235129541533,0.0,1
95.15999999999077,0.6281941758135235,-0.07522905896864504,0.0,0.014683840707836729,-0.019130094288405883,0.0,1
95.16799999999077,0.628308199426623,-0.07538626292539068,0.0,0.013807586043069973,-0.02010815664301318,0.0,1
95.17599999999076,0.6284150109175088,-0.07554998959432609,0.0,0.01288119730485315,-0.020760422193363257,0.0,1
95.18399999999076,0.6285142091274561,-0.07571763204125095,0.0,0.011904674493186372,-0.021086890939456104,0.0,1
95.19199999999076,0.6286053928977398,-0.07588658333196517,0.0,0.010878017608069421,-0.02108756288129178,0.0,1
95.19999999999075,0.6286881610696344,-0.07605423653226842,0.0,0.009801226649502401,-0.020762438018870247,0.0,1
95.20799999999075,0.6287621124844148,-0.07621798470796051,0.0,0.008674301617485447,-0.02011151635219158,0.0,1
95.21599999999074,0.6288268459833559,-0.07637522092484124,0.0,0.0074972425120183005,-0.019134797881255643,0.0,1
95.22399999999074,0.6288819604077323,-0.07652333824871037,0.0,0.006270049333101086,-0.017832282606062493,0.0,1
95.23199999999073,0.6289270545988188,-0.07665972974536764,0.0,0.004992722080733952,-0.016203970526612325,0.0,1
95.23999999999073,0.6289617273978905,-0.07678178848061289,0.0,0.0036652607549166123,-0.01424986164290477,0.0,1
95.24799999999072,0.6289855776462216,-0.07688690752024585,0.0,0.0022876653556492058,-0.011969955954939996,0.0,1
95.25599999999072,0.6289982041850875,-0.0769724799300663,0.0,0.0008599358829318926,-0.009364253462718318,0.0,1
95.26399999999072,0.6289992341561766,-0.07703603861582019,0.0,-0.0006005302045040809,-0.006518719682209773,0.0,1
95.27199999999071,0.6289887020214558,-0.07707712916213881,0.0,-0.002024702761676665,-0.0037744510989679634,0.0,1
95.27999999999071,0.6289669477448864,-0.07709680672105772,0.0,-0.003405463256418496,-0.0011666222922320293,0.0,1
95.2879999999907,0.6289343186975561,-0.07709616304521227,0.0,-0.004742811688729879,0.0013047667379986097,0.0,1
95.2959999999907,0.6288911622505523,-0.07707628988723786,0.0,-0.006036748058610659,0.003639715991723653,0.0,1
95.3039999999907,0.6288378257749633,-0.07703827899976981,0.0,-0.007287272366060699,0.005838225468942867,0.0,1
95.31199999999069,0.6287746566418762,-0.07698322213544351,0.0,-0.008494384611080279,0.007900295169656742,0.0,1
95.31999999999069,0.6287020022223787,-0.07691221104689436,0.0,-0.009658084793669253,0.00982592509386502,0.0,1
95.32799999999068,0.6286202098875588,-0.07682633748675771,0.0,-0.010778372913827503,0.011615115241567513,0.0,1
95.33599999999068,0.628529627008504,-0.07672669320766892,0.0,-0.011855248971555276,0.013267865612764617,0.0,1
95.34399999999067,0.6284306009563018,-0.07661436996226335,0.0,-0.012888712966852447,0.014784176207456135,0.0,1
95.35199999999067,0.6283234791020402,-0.07649045950317643,0.0,-0.013878764899718905,0.01616404702564191,0.0,1
95.35999999999066,0.6282086088168065,-0.07635605358304348,0.0,-0.014825404770154873,0.01740747806732225,0.0,1
95.36799999999066,0.6280863374716885,-0.07621224395449987,0.0,-0.01572863257816024,0.018514469332497,0.0,1
95.37599999999065,0.627957012437774,-0.076060122370181,0.0,-0.01658844832373491,0.019485020821166057,0.0,1
95.38399999999065,0.6278209810861507,-0.07590078058272223,0.0,-0.017404852006879072,0.020319132533329627,0.0,1
95.39199999999065,0.627678590787906,-0.07573531034475893,0.0,-0.018177843627592637,0.021016804468987616,0.0,1
95.39999999999064,0.6275301889141277,-0.07556480340892648,0.0,-0.018907423185875516,0.02157803662813995,0.0,1
95.40799999999064,0.6273761228359035,-0.07539035152786021,0.0,-0.019593590681727873,0.022002829010786755,0.0,1
95.41599999999063,0.6272167399243209,-0.07521304645419553,0.0,-0.020236346115149628,0.022291181616927974,0.0,1
95.42399999999063,0.6270523875504678,-0.07503397994056783,0.0,-0.020835689486140722,0.022443094446563585,0.0,1
95.43199999999062,0.6268834130854318,-0.07485424373961243,0.0,-0.021391620794701277,0.022458567499693632,0.0,1
95.43999999999062,0.6267101639003004,-0.07467492960396473,0.0,-0.021904140040831233,0.0223376007763181,0.0,1
95.44799999999061,0.6265329873661615,-0.07449712928626011,0.0,-0.022373247224530532,0.02208019427643699,0.0,1
95.45599999999061,0.6263522308541027,-0.07432193453913391,0.0,-0.022798942345799277,0.02168634800005026,0.0,1
95.4639999999906,0.6261682417352114,-0.07415043711522151,0.0,-0.023181225404637427,0.02115606194715794,0.0,1
95.4719999999906,0.6259813674239968,-0.07398372856863986,0.0,-0.0235199320791193,0.02049008738737553,0.0,1
95.4799999999906,0.6257920144466715,-0.07382263019847271,0.0,-0.02379533165238438,0.019778631930006237,0.0,1
95.48799999999059,0.6256007654505199,-0.07366715808923179,0.0,-0.02399383500650402,0.019083824176334155,0.0,1
95.49599999999059,0.625408235737414,-0.0735171790306844,0.0,-0.024115442141478226,0.018405664126359366,0.0,1
95.50399999999058,0.6252150406092254,-0.07337255981259774,0.0,-0.02416015305730701,0.01774415178008171,0.0,1
95.51199999999058,0.6250217953678262,-0.0732331672247391,0.0,-0.024127967753990363,0.01709928713750127,0.0,1
95.51999999999057,0.6248291153150888,-0.07309886805687571,0.0,-0.024018886231528282,0.01647107019861804,0.0,1
95.52799999999057,0.6246376157528849,-0.07296952909877487,0.0,-0.023832908489920788,0.015859500963432093,0.0,1
95.53599999999057,0.6244479119830866,-0.07284501714020376,0.0,-0.023570034529167852,0.015264579431943294,0.0,1
95.54399999999056,0.6242606193075659,-0.0727251989709297,0.0,-0.023230264349269482,0.014686305604151708,0.0,1
95.55199999999056,0.624076353028195,-0.07260994138071991,0.0,-0.022813597950225722,0.014124679480057398,0.0,1
95.55999999999055,0.6238957284468456,-0.07249911115934163,0.0,-0.02232003533203649,0.013579701059660238,0.0,1
95.56799999999055,0.62371936086539,-0.07239257509656215,0.0,-0.021749576494701828,0.013051370342960292,0.0,1
95.57599999999054,0.6235478655857001,-0.07229019998214868,0.0,-0.021102221438221807,0.012539687329957616,0.0,1
95.58399999999054,0.6233818579096478,-0.07219185260586851,0.0,-0.020377970162596286,0.012044652020652096,0.0,1
95.59199999999053,0.6232219531391054,-0.07209739975748886,0.0,-0.01957682266782533,0.011566264415043789,0.0,1
95.59999999999053,0.6230687665759448,-0.072006708226777,0.0,-0.018698778953909045,0.011104524513132749,0.0,1
95.60799999999053,0.622922913522038,-0.07191964480350019,0.0,-0.01774383902084723,0.010659432314918869,0.0,1
95.61599999999052,0.6227850092792568,-0.07183607627742566,0.0,-0.016712002868639983,0.010230987820402201,0.0,1
95.62399999999052,0.6226556691494738,-0.0717558694383207,0.0,-0.015603270497287436,0.009819191029582796,0.0,1
95.63199999999051,0.6225355084345604,-0.07167889107595252,0.0,-0.014417641906789328,0.009424041942460557,0.0,1
95.63999999999051,0.622425142436389,-0.0716050079800884,0.0,-0.013155117097145792,0.009045540559035533,0.0,1
95.6479999999905,0.6223251864568315,-0.0715340869404956,0.0,-0.011815696068356973,0.00868368687930776,0.0,1
95.6559999999905,0.6222362557977599,-0.07146599474694132,0.0,-0.010399378820422574,0.00833848090327716,0.0,1
95.6639999999905,0.6221589657610462,-0.07140059818919285,0.0,-0.008906165353342748,0.008009922630943774,0.0,1
95.67199999999049,0.6220939316485625,-0.07133776405701747,0.0,-0.007336055667117668,0.007698012062307639,0.0,1
95.67999999999049,0.6220417687621809,-0.0712773591401824,0.0,-0.005689049761746973,0.00740274919736868,0.0,1
95.68799999999048,0.6220030924037733,-0.07121925022845489,0.0,-0.003965147637230854,0.007124134036126935,0.0,1
95.69599999999048,0.6219785178752117,-0.07116330411160221,0.0,-0.0021643492935695015,0.006862166578582431,0.0,1
95.70399999999047,0.6219686604783681,-0.07110938757939159,0.0,-0.0002866547307625311,0.006616846824735112,0.0,1
95.71199999999047,0.6219741355151146,-0.07105736742159031,0.0,0.0016679360511898875,0.006388174774585006,0.0,1
95.71999999999046,0.6219955582873233,-0.0710071104279656,0.0,0.003699423052287501,0.006176150428132141,0.0,1
95.72799999999046,0.6220333936682554,-0.07095848750462205,0.0,0.005741903121532027,0.005978970407679556,0.0,1
95.73599999999045,0.6220871742529084,-0.07091139506858149,0.0,0.007683176313778719,0.005793564467334614,0.0,1
95.74399999999045,0.6221560759557189,-0.07086573929709353,0.0,0.009521370951640615,0.005619881390407327,0.0,1
95.75199999999045,0.6222392739711478,-0.07082142638710923,0.0,0.011256487035118126,0.005457921176897657,0.0,1
95.75999999999044,0.6223359434936561,-0.07077836253557969,0.0,0.012888524564211041,0.005307683826805624,0.0,1
95.76799999999044,0.6224452597177048,-0.07073645393945599,0.0,0.014417483538919197,0.005169169340131241,0.0,1
95.77599999999043,0.622566397837755,-0.0706956067956892,0.0,0.015843363959242927,0.00504237771687448,0.0,1
95.78399999999043,0.6226985330482677,-0.0706557273012304,0.0,0.01716616582518207,0.0049273089570353555,0.0,1
95.79199999999042,0.6228408405437038,-0.07061672165303068,0.0,0.01838588913673648,0.004823963060613878,0.0,1
95.79999999999042,0.6229924955185246,-0.0705784960480411,0.0,0.019502533893906434,0.004732340027610024,0.0,1
95.80799999999041,0.6231526731671908,-0.07054095668321277,0.0,0.020516100096691796,0.004652439858023809,0.0,1
95.81599999999041,0.6233205486841636,-0.07050400975549674,0.0,0.021426587745092464,0.0045842625518552355,0.0,1
95.8239999999904,0.623495297263904,-0.07046756146184409,0.0,0.02223399683910864,0.004527808109104291,0.0,1
95.8319999999904,0.623676094100873,-0.07043151799920593,0.0,0.02293832737874022,0.004483076529770984,0.0,1
95.8399999999904,0.6238621143895314,-0.0703957855645333,0.0,0.023539579363987144,0.004450067813855315,0.0,1
95.84799999999039,0.6240525333243405,-0.0703602703547773,0.0,0.024037752794849543,0.00442878196135728,0.0,1
95.85599999999039,0.6242465260997613,-0.070324878566889,0.0,0.02443284767132735,0.004419218972276881,0.0,1
95.86399999999038,0.6244432679102545,-0.0702895163978195,0.0,0.02472486399342053,0.0044213788466141175,0.0,1
95.87199999999038,0.6246419339502816,-0.07025409004451987,0.0,0.024913801761129152,0.00443526158436899,0.0,1
95.87999999999037,0.6248416994143032,-0.07021850570394116,0.0,0.02499966097445318,0.0044608671855415,0.0,1
95.88799999999037,0.6250417394967807,-0.07018266957303447,0.0,0.024982441633392617,0.004498195650131641,0.0,1
95.89599999999037,0.6252412293921746,-0.07014648784875091,0.0,0.024862143737947456,0.004547246978139423,0.0,1
95.90399999999036,0.6254393442949465,-0.07010986672804151,0.0,0.02463876728811771,0.004608021169564842,0.0,1
95.91199999999036,0.6256352593995571,-0.07007271240785738,0.0,0.024312312283903403,0.004680518224407886,0.0,1
95.91999999999035,0.6258281499004673,-0.07003493108514958,0.0,0.023882778725304477,0.004764738142668578,0.0,1
95.92799999999035,0.6260171911306834,-0.06999642898115271,0.0,0.023350731806367903,0.0048605818598279355,0.0,1
95.93599999999034,0.6262017902225844,-0.06995715294579082,0.0,0.02279425761393159,0.004954362818724875,0.0,1
95.94399999999034,0.6263820596108787,-0.06991717345101878,0.0,0.022268538325296575,0.0050364089503073025,0.0,1
95.95199999999033,0.6265582453876376,-0.06987658439561725,0.0,0.021773573940462924,0.005106720254575207,0.0,1
95.95999999999033,0.6267305936449331,-0.06983547967836688,0.0,0.02130936445943068,0.005165296731528585,0.0,1
95.96799999999033,0.626899350474837,-0.06979395319804832,0.0,0.02087590988219974,0.005212138381167446,0.0,1
95.97599999999032,0.6270647619694213,-0.06975209885344225,0.0,0.02047321020877016,0.005247245203491785,0.0,1
95.98399999999032,0.6272270742207575,-0.06971001054332927,0.0,0.020101265439141976,0.0052706171985016,0.0,1
95.99199999999031,0.6273865333209175,-0.06966778216649007,0.0,0.019760075573315113,0.005282254366196897,0.0,1
95.99999999999031,0.6275433853619732,-0.0696255076217053,0.0,0.019449640611289603,0.00528215670657767,0.0,1
96.0079999999903,0.6276978764359963,-0.0695832808077556,0.0,0.019169960553065454,0.005270324219643921,0.0,1
96.0159999999903,0.6278502526350584,-0.06954119562342162,0.0,0.01892103539864269,0.005246756905395654,0.0,1
96.0239999999903,0.6280007600512316,-0.06949934596748401,0.0,0.018702865148021254,0.005211454763832862,0.0,1
96.03199999999029,0.6281496447765877,-0.06945782573872343,0.0,0.018515449801201178,0.005164417794955548,0.0,1
96.03999999999029,0.6282971529031983,-0.06941672883592054,0.0,0.01835878935818248,0.005105645998763717,0.0,1
96.04799999999028,0.6284435305231353,-0.06937614915785599,0.0,0.018232883818965116,0.005035139375257361,0.0,1
96.05599999999028,0.6285890237284706,-0.06933618060331041,0.0,0.018137733183549117,0.00495289792443648,0.0,1
96.06399999999027,0.6287338786112756,-0.06929691707106446,0.0,0.018073337451934478,0.004858921646301089,0.0,1
96.07199999999027,0.6288783412636225,-0.06925845245989878,0.0,0.01803969662412119,0.004753210540851165,0.0,1
96.07999999999026,0.6290226577775831,-0.06922088066859407,0.0,0.01803681070010926,0.0046357646080867196,0.0,1
96.08799999999026,0.6291670742452289,-0.06918429559593092,0.0,0.018064679679898686,0.004506583848007766,0.0,1
96.09599999999025,0.629311836758632,-0.06914879114069006,0.0,0.01812330356348947,0.004365668260614277,0.0,1
96.10399999999025,0.6294571914098639,-0.06911446120165206,0.0,0.018212682350881613,0.004213017845906266,0.0,1
96.11199999999025,0.6296033842909967,-0.06908139967759758,0.0,0.018332816042075102,0.00404863260388375,0.0,1
96.11999999999024,0.629750661494102,-0.06904970046730732,0.0,0.01848370463706996,0.003872512534546696,0.0,1
96.12799999999024,0.6298992691112516,-0.06901945746956191,0.0,0.018665348135866174,0.003684657637895119,0.0,1
96.13599999999023,0.6300494510973247,-0.06899076449743761,0.0,0.0188753038234324,0.003485165870185365,0.0,1
96.14399999999023,0.6302013181360585,-0.06896371001965328,0.0,0.019080862203272344,0.003275348927534982,0.0,1
96.15199999999022,0.6303547713898445,-0.06893837410283164,0.0,0.019271772437692722,0.0030556178827346055,0.0,1
96.15999999999022,0.630509693648352,-0.06891483607682375,0.0,0.019448034526693508,0.002825972735784262,0.0,1
96.16799999999022,0.6306659677012498,-0.06889317527148066,0.0,0.019609648470274743,0.0025864134866839007,0.0,1
96.17599999999021,0.630823476338207,-0.06887347101665345,0.0,0.019756614268436404,0.002336940135433546,0.0,1
96.1839999999902,0.6309821023488925,-0.06885580264219317,0.0,0.019888931921178486,0.002077552682033227,0.0,1
96.1919999999902,0.6311417285229752,-0.06884024947795088,0.0,0.020006601428501008,0.001808251126482887,0.0,1
96.1999999999902,0.6313022376501245,-0.06882689085377769,0.0,0.020109622790403958,0.0015290354687825536,0.0,1
96.2079999999902,0.6314635125200091,-0.06881580609952462,0.0,0.02019799600688733,0.0012399057089322596,0.0,1
96.21599999999019,0.631625435922298,-0.06880707454504276,0.0,0.02027172107795114,0.0009408618469319408,0.0,1
96.22399999999018,0.6317878906466604,-0.06880077552018316,0.0,0.02033079800359538,0.0006319038827816289,0.0,1
96.23199999999018,0.6319507594827651,-0.06879698835479688,0.0,0.020375226783820047,0.0003130318164813596,0.0,1
96.23999999999018,0.6321139252202813,-0.06879579237873498,0.0,0.020405007418625144,-1.5754351968937704e-05,0.0,1
96.24799999999017,0.6322772706488777,-0.0687972669218486,0.0,0.020420139908010674,-0.0003544546225692281,0.0,1
96.25599999999017,0.6324406785582236,-0.0688014913139887,0.0,0.020420624251976632,-0.0007030689953194729,0.0,1
96.26399999999016,0.632604031737988,-0.06880854488500641,0.0,0.02040646045052302,-0.0010615974702197488,0.0,1
96.27199999999016,0.6327672129778396,-0.06881850696475279,0.0,0.020377648503649832,-0.0014300400472700178,0.0,1
96.27999999999015,0.6329301050674477,-0.06883145688307889,0.0,0.020334188411357087,-0.0018083967264702376,0.0,1
96.28799999999015,0.6330925907964813,-0.06884747396983576,0.0,0.02027608017364476,-0.002196667507820492,0.0,1
96.29599999999014,0.6332545529546094,-0.0688666375548745,0.0,0.020203323790512866,-0.002594852391320739,0.0,1
96.30399999999014,0.6334158743315008,-0.06888902696804616,0.0,0.020115919261961407,-0.0030029513769709343,0.0,1
96.31199999999014,0.6335764377168245,-0.06891472153920182,0.0,0.020013866587990373,-0.003420964464771168,0.0,1
96.31999999999013,0.6337361259002497,-0.06894380059819251,0.0,0.01989716576859977,-0.0038488916547213935,0.0,1
96.32799999999013,0.6338948216714455,-0.06897634347486932,0.0,0.019765816803789603,-0.004286732946821564,0.0,1
96.33599999999012,0.634052409278807,-0.06901242654204935,0.0,0.01962146010725745,-0.004731163002570701,0.0,1
96.34399999999012,0.6342088604557675,-0.06905194882864912,0.0,0.019485413832143406,-0.005138967067353975,0.0,1
96.35199999999011,0.6343642825154087,-0.06909453452545866,0.0,0.019364236021022156,-0.005496851109612637,0.0,1
96.35999999999011,0.6345187944309889,-0.06913978418652794,0.0,0.01925792667389366,-0.005804815129346767,0.0,1
96.3679999999901,0.6346725151757664,-0.06918729836590694,0.0,0.019166485790757946,-0.0060628591265563195,0.0,1
96.3759999999901,0.6348255637229991,-0.06923667761764561,0.0,0.019089913371615013,-0.006270983101241276,0.0,1
96.3839999999901,0.6349780590459453,-0.06928752249579394,0.0,0.019028209416464853,-0.0064291870534016835,0.0,1
96.39199999999009,0.635130120117863,-0.06933943355440185,0.0,0.018981373925307465,-0.0065374709830375135,0.0,1
96.39999999999009,0.6352818659120102,-0.06939201134751931,0.0,0.018949406898142857,-0.0065958348901487655,0.0,1
96.40799999999008,0.6354334154016451,-0.06944485642919633,0.0,0.018932308334971025,-0.00660427877473545,0.0,1
96.41599999999008,0.6355848875600261,-0.06949756935348284,0.0,0.018930078235791965,-0.006562802636797559,0.0,1
96.42399999999007,0.6357364013604109,-0.0695497506744288,0.0,0.01894271660060568,-0.006471406476335106,0.0,1
96.43199999999007,0.6358880757760579,-0.06960100094608418,0.0,0.018970223429412177,-0.006330090293348069,0.0,1
96.43999999999006,0.6360400297802252,-0.06965092072249895,0.0,0.019012598722211446,-0.006138854087836456,0.0,1
96.44799999999006,0.6361923823461707,-0.06969911055772307,0.0,0.019069842479003483,-0.005897697859800296,0.0,1
96.45599999999006,0.6363452524471528,-0.06974517100580649,0.0,0.019141954699788306,-0.005606621609239539,0.0,1
96.46399999999005,0.6364987590564294,-0.06978870262079921,0.0,0.019228935384565903,-0.005265625336154202,0.0,1
96.47199999999005,0.6366530211472587,-0.06982930595675116,0.0,0.019330784533336268,-0.00487470904054434,0.0,1
96.47999999999004,0.6368081576928991,-0.06986658156771232,0.0,0.01944750214609942,-0.0044338727224098595,0.0,1
96.48799999999004,0.6369642876666082,-0.06990013000773264,0.0,0.019579088222855343,-0.003943116381750801,0.0,1
96.49599999999003,0.6371215300416444,-0.0699295518308621,0.0,0.01972554276360403,-0.0034024400185672307,0.0,1
96.50399999999003,0.6372800037912658,-0.06995444759115063,0.0,0.01988686576834551,-0.0028118436328590287,0.0,1
96.51199999999002,0.6374398278887304,-0.06997441784264827,0.0,0.02006305723707976,-0.002171327224626249,0.0,1
96.51999999999002,0.6376011213072967,-0.0699890631394049,0.0,0.02025411716980677,-0.0014808907938689744,0.0,1
96.52799999999002,0.6377640030202225,-0.06999798403547051,0.0,0.02046004556652658,-0.0007405343405870526,0.0,1
96.53599999999001,0.6379285920007659,-0.0700007810848951,0.0,0.02068084242723916,4.9742135219448674e-05,0.0,1
96.54399999999,0.638094994775068,-0.06999709283917857,0.0,0.02090831368302373,0.0008649245098998902,0.0,1
96.55199999999,0.6382631071348618,-0.06998720116104976,0.0,0.02110480897956368,0.0015900771357961587,0.0,1
96.55999999999,0.6384326491336909,-0.06997192439112582,0.0,0.02126564669810774,0.0022109083842362046,0.0,1
96.56799999999,0.6386033354496664,-0.06995209727966568,0.0,0.021390826838655883,0.0027274182552199412,0.0,1
96.57599999998999,0.6387748807608995,-0.06992855457692826,0.0,0.02148034940120811,0.003139606748747329,0.0,1
96.58399999998998,0.6389469997455015,-0.06990213103317244,0.0,0.021534214385764434,0.0034474738648184585,0.0,1
96.59199999998998,0.6391194070815831,-0.06987366139865715,0.0,0.021552421792324847,0.0036510196034332805,0.0,1
96.59999999998998,0.6392918174472559,-0.0698439804236413,0.0,0.021534971620889343,0.0037502439645917935,0.0,1
96.60799999998997,0.6394639455206309,-0.0698139228583838,0.0,0.021481863871457944,0.0037451469482940106,0.0,1
96.61599999998997,0.6396355059798191,-0.06978432345314353,0.0,0.021393098544030622,0.0036357285545399265,0.0,1
96.62399999998996,0.6398062135029318,-0.06975601695817943,0.0,0.02126867563860739,0.0034219887833295357,0.0,1
96.63199999998996,0.63997578276808,-0.06972983812375039,0.0,0.021108595155188245,0.0031039276346628364,0.0,1
96.63999999998995,0.640143928453375,-0.06970662170011532,0.0,0.020912857093773184,0.002681545108539827,0.0,1
96.64799999998995,0.6403103652369279,-0.06968720243753314,0.0,0.020681461454362213,0.0021548412049605097,0.0,1
96.65599999998994,0.6404748077968497,-0.06967241508626276,0.0,0.020414408236955388,0.001523815923925035,0.0,1
96.66399999998994,0.6406369708112517,-0.06966309439656308,0.0,0.020111697441552598,0.0007884692654331216,0.0,1
96.67199999998994,0.6407965689582451,-0.069660075118693,0.0,0.01977332906815389,-5.119877051510194e-05,0.0,1
96.67999999998993,0.6409533169159408,-0.06966419200291145,0.0,0.019399303116759276,-0.0009951881839196288,0.0,1
96.68799999998993,0.6411069293624502,-0.06967627979947734,0.0,0.018989619587368747,-0.0020434989747804694,0.0,1
96.69599999998992,0.6412571209758842,-0.06969717325864955,0.0,0.0185442784799823,-0.003196131143097615,0.0,1
96.70399999998992,0.641403606434354,-0.069727707130687,0.0,0.018063279794600057,-0.004453084688870783,0.0,1
96.71199999998991,0.641546100415971,-0.0697687161658486,0.0,0.017546623531221793,-0.005814359612100525,0.0,1
96.71999999998991,0.641684317598846,-0.06982103511439326,0.0,0.016994309689847623,-0.007279955912786577,0.0,1
96.7279999999899,0.6418179726610904,-0.0698854987265799,0.0,0.016406338270477536,-0.008849873590928935,0.0,1
96.7359999999899,0.6419467802808152,-0.06996294175266743,0.0,0.015782709273111532,-0.010524112646527604,0.0,1
96.7439999999899,0.6420704536783102,-0.07005413439588515,0.0,0.015122471959772675,-0.012260577859644045,0.0,1
96.75199999998989,0.642188681933755,-0.07015877802318991,0.0,0.01442134351217976,-0.01386964161269749,0.0,1
96.75999999998989,0.6423011342773168,-0.07027569511515322,0.0,0.013678804042845459,-0.015328285178510469,0.0,1
96.76799999998988,0.6424074793496715,-0.07040368205183345,0.0,0.012894853551769928,-0.016636508557082607,0.0,1
96.77599999998988,0.6425073857914947,-0.07054153521328897,0.0,0.01206949203895316,-0.017794311748413904,0.0,1
96.78399999998987,0.6426005222434626,-0.07068805097957814,0.0,0.011202719504395161,-0.018801694752504355,0.0,1
96.79199999998987,0.6426865573462511,-0.07084202573075933,0.0,0.010294535948095929,-0.019658657569353977,0.0,1
96.79999999998986,0.642765159740536,-0.07100225584689096,0.0,0.009344941370055461,-0.020365200198962746,0.0,1
96.80799999998986,0.6428359980669934,-0.07116753770803132,0.0,0.008353935770273983,-0.020921322641330575,0.0,1
96.81599999998986,0.6428987409662993,-0.07133666769423884,0.0,0.00732151914875106,-0.0213270248964577,0.0,1
96.82399999998985,0.6429530570791292,-0.07150844218557191,0.0,0.006247691505486902,-0.021582306964343982,0.0,1
96.83199999998985,0.6429986150461594,-0.07168165756208887,0.0,0.005132452840481512,-0.021687168844989425,0.0,1
96.83999999998984,0.6430350835080658,-0.07185511020384809,0.0,0.003975803153734886,-0.021641610538394033,0.0,1
96.84799999998984,0.6430621311055242,-0.07202759649090797,0.0,0.0027777424452470273,-0.021445632044557794,0.0,1
96.85599999998983,0.6430794264792106,-0.07219791280332682,0.0,0.001538270715018216,-0.02109923336348081,0.0,1
96.86399999998983,0.6430866382698008,-0.07236485552116312,0.0,0.00025738796304789965,-0.020602414495162924,0.0,1
96.87199999998982,0.6430834351179711,-0.07252722102447515,0.0,-0.0010649058106636487,-0.0199551754396042,0.0,1
96.87999999998982,0.6430694856643969,-0.07268380569332135,0.0,-0.002428610606116431,-0.019157516196804635,0.0,1
96.88799999998982,0.6430444585497546,-0.07283340590776005,0.0,-0.0038337264233104483,-0.01820943676676423,0.0,1
96.89599999998981,0.6430080224147198,-0.07297481804784964,0.0,-0.005280253262245696,-0.017110937149482974,0.0,1
96.90399999998981,0.6429599216506542,-0.07310699607224487,0.0,-0.00673333946893625,-0.0159345166851257,0.0,1
96.9119999999898,0.6429004344755281,-0.07323000441995088,0.0,-0.008124668418622716,-0.014822289438620224,0.0,1
96.9199999999898,0.642830068555116,-0.07334438483341346,0.0,-0.009452441813932734,-0.013777996276123297,0.0,1
96.9279999999898,0.6427493324430505,-0.07345068090202528,0.0,-0.010716659654866303,-0.012801637197634918,0.0,1
96.93599999998979,0.6426587346929643,-0.07354943621517901,0.0,-0.011917321941423427,-0.011893212203155088,0.0,1
96.94399999998979,0.6425587838584899,-0.0736411943622673,0.0,-0.013054428673604101,-0.011052721292683806,0.0,1
96.95199999998978,0.6424499884932602,-0.0737264989326829,0.0,-0.014127979851408096,-0.01028016446622124,0.0,1
96.95999999998978,0.6423328571509077,-0.07380589351581843,0.0,-0.015137975474835886,-0.00957554172376704,0.0,1
96.96799999998977,0.6422078983850651,-0.07387992170106661,0.0,-0.01608441554388723,-0.008938853065321387,0.0,1
96.97599999998977,0.6420756207493652,-0.07394912707782009,0.0,-0.016967300058562125,-0.008370098490884284,0.0,1
96.98399999998976,0.6419365327974406,-0.07401405323547156,0.0,-0.017786629018860575,-0.007869278000455728,0.0,1
96.99199999998976,0.6417911430829237,-0.07407524376341369,0.0,-0.01854240242478257,-0.0074363915940357204,0.0,1
96.99999999998975,0.6416399601594477,-0.07413324225103912,0.0,-0.019234620276327972,-0.007071439271624336,0.0,1
97.00799999998975,0.641483492580645,-0.07418859228774062,0.0,-0.019863282573497093,-0.006774421033221409,0.0,1
97.01599999998975,0.6413222489001481,-0.07424183746291083,0.0,-0.020428389316289756,-0.006545336878827032,0.0,1
97.02399999998974,0.6411567376715899,-0.0742935213659424,0.0,-0.020929940504705973,-0.006384186808441206,0.0,1
97.03199999998974,0.640987467448603,-0.07434418758622802,0.0,-0.021367936138745748,-0.006290970822063924,0.0,1
97.03999999998973,0.6408149467848201,-0.07439437971316039,0.0,-0.02174237621840907,-0.006265688919695193,0.0,1
97.04799999998973,0.640639684233874,-0.07444464133613217,0.0,-0.022053260743695888,-0.006308341101334991,0.0,1
97.05599999998972,0.640462188349397,-0.07449551604453603,0.0,-0.022300589714606325,-0.006418927366983341,0.0,1
97.06399999998972,0.6402829676850222,-0.07454754742776468,0.0,-0.022484363131140314,-0.0065974477166402395,0.0,1
97.07199999998971,0.6401025307943821,-0.07460127907521077,0.0,-0.022604580993297863,-0.006843902150305687,0.0,1
97.07999999998971,0.6399213862311092,-0.074657254576267,0.0,-0.022661243301078954,-0.00715829066797968,0.0,1
97.0879999999897,0.6397400425488363,-0.07471601752032603,0.0,-0.02265435005448361,-0.007540613269662221,0.0,1
97.0959999999897,0.6395590083011963,-0.07477811149678051,0.0,-0.02258390125351183,-0.0079908699553532,0.0,1
97.1039999999897,0.6393787920418215,-0.07484408009502318,0.0,-0.02244989689816359,-0.008509060725052829,0.0,1
97.11199999998969,0.6391999023243448,-0.07491446690444671,0.0,-0.02225233698843891,-0.009095185578761,0.0,1
97.11999999998969,0.6390228477023987,-0.07498981551444374,0.0,-0.02199122152433778,-0.009749244516477719,0.0,1
97.12799999998968,0.6388481092402585,-0.07507058433514449,0.0,-0.021678396195634206,-0.01043453216546241,0.0,1
97.13599999998968,0.6386760050022925,-0.07515672670078763,0.0,-0.021333048265813576,-0.011091594355334175,0.0,1
97.14399999998967,0.6385067932021429,-0.07524801049054132,0.0,-0.020955442009102286,-0.011719612198871673,0.0,1
